Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1741940768,161,,Aggregated,131.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,428870,0,20,23.601740299296534,1.763146952725947,505.05865702871233,91190.49844475016
1741940768,161,,Aggregated,131.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,428942,0,20,23.600987905022794,1.763146952725947,505.05865702871233,91189.07154114076
1741940769,161,,Aggregated,128.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429027,0,20,23.6008056433314,1.763146952725947,505.05865702871233,91190.24427833213
1741940769,161,,Aggregated,128.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429101,0,20,23.601050623493638,1.763146952725947,505.05865702871233,91192.94305769504
1741940770,161,,Aggregated,127.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429159,0,20,23.601369353841076,1.763146952725947,505.05865702871233,91193.98816289534
1741940770,161,,Aggregated,127.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429230,0,20,23.60074753669406,1.763146952725947,505.05865702871233,91194.02146168721
1741940771,161,,Aggregated,131.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429305,0,20,23.60091525388273,1.763146952725947,505.05865702871233,91194.61495673239
1741940771,161,,Aggregated,131.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429388,0,20,23.600601468499754,1.763146952725947,505.05865702871233,91195.48262643577
1741940772,161,,Aggregated,132.600000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429466,0,20,23.59956739086845,1.763146952725947,505.05865702871233,91192.43467934598
1741940772,161,,Aggregated,132.600000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429525,0,20,23.599301542742836,1.763146952725947,505.05865702871233,91192.66798672953
1741940773,161,,Aggregated,133.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429602,0,20,23.59912441792938,1.763146952725947,505.05865702871233,91192.88802426432
1741940773,161,,Aggregated,133.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429670,0,20,23.599423523328035,1.763146952725947,505.05865702871233,91196.64389182396
1741940774,161,,Aggregated,136.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429727,0,20,23.600223322086325,1.763146952725947,505.05865702871233,91199.72535121135
1741940774,161,,Aggregated,136.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429789,0,20,23.599601692406708,1.763146952725947,505.05865702871233,91195.57151299824
1741940775,161,,Aggregated,137.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429851,0,20,23.599577660889597,1.763146952725947,505.05865702871233,91197.51718851416
1741940775,161,,Aggregated,137.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429911,0,20,23.599035643529394,1.763146952725947,505.05865702871233,91196.02671250561
1741940776,161,,Aggregated,138.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,429989,0,20,23.59831838702754,1.763146952725947,505.05865702871233,91194.2814699911
1741940776,161,,Aggregated,138.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430073,0,20,23.598368687495174,1.763146952725947,505.05865702871233,91194.20017996944
1741940777,161,,Aggregated,136.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430120,0,20,23.59790265510556,1.763146952725947,505.05865702871233,91193.86751139216
1741940777,161,,Aggregated,136.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430195,0,20,23.59769225868319,1.763146952725947,505.05865702871233,91194.47859459082
1741940778,161,,Aggregated,137.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430277,0,20,23.59783819613567,1.763146952725947,505.05865702871233,91195.75744462288
1741940778,161,,Aggregated,137.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430351,0,20,23.597459346267183,1.763146952725947,505.05865702871233,91193.76854242235
1741940779,161,,Aggregated,139.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430422,0,20,23.59802815873007,1.763146952725947,505.05865702871233,91195.18867994666
1741940779,161,,Aggregated,139.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430502,0,20,23.59730156754095,1.763146952725947,505.05865702871233,91193.25537395877
1741940780,161,,Aggregated,141.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430580,0,20,23.59724850285064,1.763146952725947,505.05865702871233,91194.41280598263
1741940780,161,,Aggregated,141.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430651,0,20,23.59757327806318,1.763146952725947,505.05865702871233,91193.81784786288
1741940781,161,,Aggregated,139.600000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430735,0,20,23.5978965280931,1.763146952725947,505.05865702871233,91195.40700894981
1741940781,161,,Aggregated,139.600000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430787,0,20,23.597497015456337,1.763146952725947,505.05865702871233,91196.14847244693
1741940782,161,,Aggregated,140.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430852,0,20,23.59727427334968,1.763146952725947,505.05865702871233,91196.26155849341
1741940782,161,,Aggregated,140.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430920,0,20,23.596839145202416,1.763146952725947,505.05865702871233,91196.31451313468
1741940783,161,,Aggregated,141.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,430980,0,20,23.596703278221664,1.763146952725947,505.05865702871233,91195.63939625969
1741940783,161,,Aggregated,141.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431050,0,20,23.59618240910433,1.763146952725947,505.05865702871233,91194.94985036539
1741940784,161,,Aggregated,138.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431123,0,20,23.59626421933102,1.763146952725947,505.05865702871233,91196.09024570714
1741940784,161,,Aggregated,138.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431197,0,20,23.596033173981365,1.763146952725947,505.05865702871233,91197.35183686342
1741940785,161,,Aggregated,138.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431261,0,20,23.595364147927697,1.763146952725947,505.05865702871233,91195.76413587132
1741940785,161,,Aggregated,138.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431334,0,20,23.59535193422909,1.763146952725947,505.05865702871233,91196.94294212837
1741940786,161,,Aggregated,138.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431405,0,20,23.59567879974432,1.763146952725947,505.05865702871233,91197.61225530534
1741940786,161,,Aggregated,138.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431468,0,20,23.5952502766169,1.763146952725947,505.05865702871233,91196.8486886629
1741940787,161,,Aggregated,140.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431536,0,20,23.59545710472835,1.763146952725947,505.05865702871233,91197.2736040562
1741940787,161,,Aggregated,140.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431597,0,20,23.59501353489727,1.763146952725947,505.05865702871233,91198.37309805212
1741940788,161,,Aggregated,140.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431652,0,20,23.59450423709345,1.763146952725947,505.05865702871233,91197.07778951564
1741940788,161,,Aggregated,140.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431714,0,20,23.59411796956067,1.763146952725947,505.05865702871233,91196.41111708214
1741940789,161,,Aggregated,139.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431772,0,20,23.594168471553154,1.763146952725947,505.05865702871233,91197.1993088945
1741940789,161,,Aggregated,139.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431825,0,20,23.59433146398087,1.763146952725947,505.05865702871233,91197.11078330342
1741940790,161,,Aggregated,138.500000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431894,0,20,23.595535409597016,1.763146952725947,505.05865702871233,91199.91322407813
1741940790,161,,Aggregated,138.500000,0.000000,20,26,30,33,43,55,75,94,180,300,510,431972,0,20,23.59547654111372,1.763146952725947,505.05865702871233,91202.44026696174
1741940791,161,,Aggregated,136.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432037,0,20,23.595889515580513,1.763146952725947,505.05865702871233,91203.6224605763
1741940791,161,,Aggregated,136.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432096,0,20,23.595916160272782,1.763146952725947,505.05865702871233,91204.07503193735
1741940792,161,,Aggregated,130.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432153,0,20,23.596610363974207,1.763146952725947,505.05865702871233,91205.65363424527
1741940792,161,,Aggregated,130.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432218,0,20,23.597416067771793,1.763146952725947,505.05865702871233,91208.08549158064
1741940793,161,,Aggregated,130.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432281,0,20,23.597505288328517,1.763146952725947,505.05865702871233,91208.92958052747
1741940793,161,,Aggregated,130.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432365,0,20,23.59824125285367,1.763146952725947,505.05865702871233,91210.47480716524
1741940794,161,,Aggregated,129.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432413,0,20,23.59816046321949,1.763146952725947,505.05865702871233,91210.65922856158
1741940794,161,,Aggregated,129.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432489,0,20,23.59832760648118,1.763146952725947,505.05865702871233,91211.6479609886
1741940795,161,,Aggregated,128.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432551,0,20,23.598249259568593,1.763146952725947,505.05865702871233,91211.48341351656
1741940795,161,,Aggregated,128.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432621,0,20,23.598007495129114,1.763146952725947,505.05865702871233,91212.99400398963
1741940796,161,,Aggregated,129.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432687,0,20,23.598857022267488,1.763146952725947,505.05865702871233,91217.6404652786
1741940796,161,,Aggregated,129.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432762,0,20,23.60004052586391,1.763146952725947,505.05865702871233,91219.63760450316
1741940797,161,,Aggregated,127.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432821,0,20,23.600245607174767,1.763146952725947,505.05865702871233,91220.29726838578
1741940797,161,,Aggregated,127.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432896,0,20,23.599207256202693,1.763146952725947,505.05865702871233,91217.28884997782
1741940798,161,,Aggregated,128.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,432965,0,20,23.600649435884463,1.763146952725947,505.05865702871233,91220.99080064209
1741940798,161,,Aggregated,128.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433047,0,20,23.601417458294332,1.763146952725947,505.05865702871233,91223.5951363247
1741940799,161,,Aggregated,128.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433120,0,20,23.60121503728791,1.763146952725947,505.05865702871233,91224.2535394348
1741940799,161,,Aggregated,128.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433190,0,20,23.601286186755566,1.763146952725947,505.05865702871233,91225.96257531337
1741940800,161,,Aggregated,129.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433259,0,20,23.601311900911345,1.763146952725947,505.05865702871233,91228.30598556521
1741940800,161,,Aggregated,129.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433337,0,20,23.601742081093274,1.763146952725947,505.05865702871233,91231.97008563773
1741940801,161,,Aggregated,131.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433401,0,20,23.601087386980844,1.763146952725947,505.05865702871233,91230.13828994395
1741940801,161,,Aggregated,131.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433463,0,20,23.600854782206994,1.763146952725947,505.05865702871233,91231.25601031691
1741940802,161,,Aggregated,135.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433531,0,20,23.601139738273098,1.763146952725947,505.05865702871233,91231.13574577135
1741940802,161,,Aggregated,135.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433605,0,20,23.601074394456738,1.763146952725947,505.05865702871233,91232.22502508044
1741940803,161,,Aggregated,135.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433664,0,20,23.601415246427575,1.763146952725947,505.05865702871233,91235.696751402
1741940803,161,,Aggregated,135.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433723,0,20,23.60150485181085,1.763146952725947,505.05865702871233,91237.92819149549
1741940804,161,,Aggregated,136.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433796,0,20,23.601202428046328,1.763146952725947,505.05865702871233,91236.08922857749
1741940804,161,,Aggregated,136.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433863,0,20,23.601444186179194,1.763146952725947,505.05865702871233,91237.00872164716
1741940805,161,,Aggregated,138.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433927,0,20,23.60206258337756,1.763146952725947,505.05865702871233,91237.53779091875
1741940805,161,,Aggregated,138.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,433995,0,20,23.60249611743887,1.763146952725947,505.05865702871233,91240.2677887994
1741940806,161,,Aggregated,135.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434062,0,20,23.602467292681162,1.763146952725947,505.05865702871233,91243.56560583512
1741940806,161,,Aggregated,135.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434124,0,20,23.602363579990353,1.763146952725947,505.05865702871233,91245.09679492495
1741940807,161,,Aggregated,136.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434196,0,20,23.602398006301012,1.763146952725947,505.05865702871233,91245.66864733899
1741940807,161,,Aggregated,136.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434270,0,20,23.602148039471153,1.763146952725947,505.05865702871233,91246.23049485343
1741940808,161,,Aggregated,136.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434329,0,20,23.60262317263956,1.763146952725947,505.05865702871233,91248.4533291583
1741940808,161,,Aggregated,136.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434402,0,20,23.60282004097094,1.763146952725947,505.05865702871233,91249.09365288373
1741940809,161,,Aggregated,135.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434472,0,20,23.60270965669154,1.763146952725947,505.05865702871233,91248.45985472022
1741940809,161,,Aggregated,135.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434538,0,20,23.602777684215287,1.763146952725947,505.05865702871233,91250.22952883292
1741940810,161,,Aggregated,136.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434610,0,20,23.602821585807078,1.763146952725947,505.05865702871233,91251.05207887532
1741940811,161,,Aggregated,136.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434695,0,20,23.602425897367667,1.763146952725947,505.05865702871233,91250.00391768942
1741940811,161,,Aggregated,134.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434761,0,20,23.603135393585514,1.763146952725947,505.05865702871233,91251.92111527943
1741940812,161,,Aggregated,134.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434843,0,20,23.602714732902754,1.763146952725947,505.05865702871233,91252.03311540028
1741940812,161,,Aggregated,133.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434911,0,20,23.602531583216336,1.763146952725947,505.05865702871233,91251.87019873032
1741940813,161,,Aggregated,133.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,434977,0,20,23.602251543834235,1.763146952725947,505.05865702871233,91251.28487713143
1741940813,161,,Aggregated,135.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435037,0,20,23.602811366966176,1.763146952725947,505.05865702871233,91255.58969926696
1741940814,161,,Aggregated,137.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435106,0,20,23.602262496816305,1.763146952725947,505.05865702871233,91254.91831875451
1741940814,161,,Aggregated,137.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435186,0,20,23.60312009337881,1.763146952725947,505.05865702871233,91258.16815338729
1741940815,161,,Aggregated,136.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435264,0,20,23.60337253171937,1.763146952725947,505.05865702871233,91258.87529866931
1741940815,161,,Aggregated,136.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435324,0,20,23.603230099526133,1.763146952725947,505.05865702871233,91259.28054736242
1741940816,161,,Aggregated,137.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435395,0,20,23.602893606765058,1.763146952725947,505.05865702871233,91259.55799446479
1741940816,161,,Aggregated,137.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435467,0,20,23.602685362475878,1.763146952725947,505.05865702871233,91257.46426020801
1741940817,161,,Aggregated,139.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435536,0,20,23.603318478973005,1.763146952725947,505.05865702871233,91261.54006557437
1741940817,161,,Aggregated,139.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435612,0,20,23.604110586440996,1.763146952725947,505.05865702871233,91263.56124946053
1741940818,161,,Aggregated,139.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435705,0,20,23.60458369868921,1.763146952725947,505.05865702871233,91265.52029928507
1741940818,161,,Aggregated,139.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435775,0,20,23.605423725218003,1.763146952725947,505.05865702871233,91268.86965750674
1741940819,161,,Aggregated,140.500000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435846,0,20,23.60519317491061,1.763146952725947,505.05865702871233,91269.8454706479
1741940819,161,,Aggregated,140.500000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435910,0,20,23.604787291116192,1.763146952725947,505.05865702871233,91270.41271363354
1741940820,161,,Aggregated,143.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,435974,0,20,23.604819260748275,1.763146952725947,505.05865702871233,91271.97682201232
1741940820,161,,Aggregated,143.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436044,0,20,23.604956225963996,1.763146952725947,505.05865702871233,91272.935880324
1741940821,161,,Aggregated,143.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436103,0,20,23.60477221121198,1.763146952725947,505.05865702871233,91272.68963524672
1741940821,161,,Aggregated,143.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436180,0,20,23.60648066217866,1.763146952725947,505.05865702871233,91276.08568022375
1741940822,161,,Aggregated,143.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436259,0,20,23.606249525851727,1.763146952725947,505.05865702871233,91276.83185217956
1741940822,161,,Aggregated,143.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436328,0,20,23.606522910878482,1.763146952725947,505.05865702871233,91279.8782865184
1741940823,161,,Aggregated,140.500000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436417,0,20,23.60670736261184,1.763146952725947,505.05865702871233,91281.57771351712
1741940823,161,,Aggregated,140.500000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436476,0,20,23.607748879363626,1.763146952725947,505.05865702871233,91285.42401644077
1741940824,161,,Aggregated,141.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436534,0,20,23.607528828287766,1.763146952725947,505.05865702871233,91287.52209220816
1741940824,161,,Aggregated,141.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436602,0,20,23.607480647010508,1.763146952725947,505.05865702871233,91289.3217186362
1741940825,161,,Aggregated,143.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436660,0,20,23.607616376538253,1.763146952725947,505.05865702871233,91290.64830073742
1741940825,161,,Aggregated,143.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436724,0,20,23.608818481177025,1.763146952725947,505.05865702871233,91292.94383180223
1741940826,161,,Aggregated,142.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436789,0,20,23.608853456695787,1.763146952725947,505.05865702871233,91293.12392940298
1741940826,161,,Aggregated,142.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436856,0,20,23.60856903682354,1.763146952725947,505.05865702871233,91292.14915670152
1741940827,161,,Aggregated,139.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,436936,0,20,23.608274390217375,1.763146952725947,505.05865702871233,91289.56779024846
1741940827,161,,Aggregated,139.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437000,0,20,23.60841533992472,1.763146952725947,505.05865702871233,91292.84960869566
1741940828,161,,Aggregated,138.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437068,0,20,23.608598359849786,1.763146952725947,505.05865702871233,91294.53428985878
1741940828,161,,Aggregated,138.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437143,0,20,23.608528614127767,1.763146952725947,505.05865702871233,91292.92986048044
1741940829,161,,Aggregated,138.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437219,0,20,23.608421887294984,1.763146952725947,505.05865702871233,91293.42999503681
1741940829,161,,Aggregated,138.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437297,0,20,23.608061140876753,1.763146952725947,505.05865702871233,91293.0944552558
1741940830,161,,Aggregated,135.500000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437365,0,20,23.60743640524275,1.763146952725947,505.05865702871233,91292.78261406376
1741940830,161,,Aggregated,135.500000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437440,0,20,23.607249010928513,1.763146952725947,505.05865702871233,91295.23063505853
1741940831,161,,Aggregated,137.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437516,0,20,23.60753256552507,1.763146952725947,505.05865702871233,91296.01470117664
1741940831,161,,Aggregated,137.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437565,0,20,23.607108773149953,1.763146952725947,505.05865702871233,91295.23309908243
1741940832,161,,Aggregated,138.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437639,0,20,23.606724515817618,1.763146952725947,505.05865702871233,91295.15832227019
1741940832,161,,Aggregated,138.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437704,0,20,23.606087996469522,1.763146952725947,505.05865702871233,91291.67576718512
1741940833,161,,Aggregated,140.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437763,0,20,23.60586927683733,1.763146952725947,505.05865702871233,91292.93942384349
1741940833,161,,Aggregated,140.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437828,0,20,23.605502521428686,1.763146952725947,505.05865702871233,91293.70823930859
1741940834,161,,Aggregated,137.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437894,0,20,23.605134306040327,1.763146952725947,505.05865702871233,91292.72195097443
1741940834,161,,Aggregated,137.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,437967,0,20,23.606045549442513,1.763146952725947,505.05865702871233,91295.17709781787
1741940835,161,,Aggregated,134.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438042,0,20,23.60565855229555,1.763146952725947,505.05865702871233,91295.89860104739
1741940835,161,,Aggregated,134.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438095,0,20,23.60647442714896,1.763146952725947,505.05865702871233,91298.44099110924
1741940836,161,,Aggregated,135.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438152,0,20,23.605960867560416,1.763146952725947,505.05865702871233,91296.73616690098
1741940836,161,,Aggregated,135.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438221,0,20,23.60567359963234,1.763146952725947,505.05865702871233,91295.66629622952
1741940837,161,,Aggregated,137.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438282,0,20,23.605490317745076,1.763146952725947,505.05865702871233,91296.35596944432
1741940837,161,,Aggregated,137.300000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438356,0,20,23.605363058007534,1.763146952725947,505.05865702871233,91296.84527872322
1741940838,161,,Aggregated,136.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438419,0,20,23.604928193333368,1.763146952725947,505.05865702871233,91296.20842846684
1741940838,161,,Aggregated,136.100000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438497,0,20,23.604529289942825,1.763146952725947,505.05865702871233,91296.92751603774
1741940839,161,,Aggregated,134.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438567,0,20,23.603887378398237,1.763146952725947,505.05865702871233,91295.24067702312
1741940839,161,,Aggregated,134.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438643,0,20,23.603785941093374,1.763146952725947,505.05865702871233,91296.48459225384
1741940840,161,,Aggregated,135.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438708,0,20,23.603952005262236,1.763146952725947,505.05865702871233,91297.13335521577
1741940840,161,,Aggregated,135.400000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438784,0,20,23.603472265144784,1.763146952725947,505.05865702871233,91297.57371736436
1741940841,161,,Aggregated,133.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438850,0,20,23.603454837479166,1.763146952725947,505.05865702871233,91299.6949162584
1741940841,161,,Aggregated,133.700000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438921,0,20,23.604094421855248,1.763146952725947,505.05865702871233,91301.95435397259
1741940842,161,,Aggregated,133.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,438997,0,20,23.603832497013645,1.763146952725947,505.05865702871233,91302.50983264123
1741940842,161,,Aggregated,133.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439058,0,20,23.603985967081353,1.763146952725947,505.05865702871233,91303.6869046914
1741940843,161,,Aggregated,133.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439134,0,20,23.60444191210533,1.763146952725947,505.05865702871233,91306.22201879154
1741940843,161,,Aggregated,133.000000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439201,0,20,23.60445295205076,1.763146952725947,505.05865702871233,91307.64448396064
1741940844,161,,Aggregated,134.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439268,0,20,23.604617182672317,1.763146952725947,505.05865702871233,91308.22800886931
1741940844,161,,Aggregated,134.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439341,0,20,23.603779598299898,1.763146952725947,505.05865702871233,91308.54235775855
1741940845,161,,Aggregated,136.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439419,0,20,23.603335238137195,1.763146952725947,505.05865702871233,91308.83256072222
1741940845,161,,Aggregated,136.200000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439472,0,20,23.602830646617612,1.763146952725947,505.05865702871233,91307.0516346889
1741940846,161,,Aggregated,136.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439536,0,20,23.6020498887009,1.763146952725947,505.05865702871233,91304.83163381384
1741940846,161,,Aggregated,136.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439600,0,20,23.601830291433142,1.763146952725947,505.05865702871233,91306.35066196542
1741940847,161,,Aggregated,136.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439669,0,20,23.6013032743992,1.763146952725947,505.05865702871233,91303.81411243459
1741940847,161,,Aggregated,136.900000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439739,0,20,23.600972672822227,1.763146952725947,505.05865702871233,91303.57659429798
1741940848,161,,Aggregated,137.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439809,0,20,23.60144502898731,1.763146952725947,505.05865702871233,91302.3474917521
1741940848,161,,Aggregated,137.800000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439878,0,20,23.601771217719445,1.763146952725947,505.05865702871233,91305.7557709183
1741940849,161,,Aggregated,137.600000,0.000000,20,26,30,33,43,55,75,94,180,300,510,439950,0,20,23.601254147893023,1.763146952725947,505.05865702871233,91306.72268894193
1741940849,161,,Aggregated,137.600000,0.000000,20,26,30,33,43,55,75,94,180,300,510,440012,0,20,23.60149176604443,1.763146952725947,505.05865702871233,91307.05001454506
